,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
241,I heard that liability insurance are not required by some trailers. So do i need to surrender the plates if the trailer is not insured?,"Yes however, if the trailer does not have a valid registration, you need to surrender the plates regardless of whether the trailer required or not to have a liability insurance.",Yes,"Even though some trailers are not required to have liability insurance ,  you must surrender the plate if the trailer does not have a valid registration. ","Do I need to surrender trailer plates? 
Even though some trailers are not required to have liability insurance , you must surrender the plate if the trailer does not have a valid registration. 

Lost, stolen or destroyed plates",0.0769230769230769,1.0,0.04,yes,0.7142857142857143,0.5882352941176471,0.9090909090909092,yes,"[(2605, 2678), (2678, 2758)]",0.0098832398306592,0.0037270747507501,0.537284965911771,0.0954120756313892,0.5903356,0.5269648
242,"After i remove the plates and stickers at the DMV Office to surrender my plates, what should i do?",You will need to check the plates. Plate attached with plate frames and fasteners will not be accepted.,destroy the vehicle plate,Step 1 :  Remove plates and stickers ,surrender the plate. The DMV recommends that you surrender any type of vehicle plate when the plate is not used to make sure that the plate is destroyed.,0.1,0.3333333333333333,0.0588235294117647,no,0.0,0.0,0.0,no,"[(1343, 1352), (1352, 1379)]",0.0131364841588025,0.0046887927632216,0.0783485682093075,0.0205549330652504,0.65316653,0.70840013
243,"For lost, stolen or destroyed plates, can i get a new one using the old registration?",No. You need to surrender the registration and a new registration and plates will be issued after that by the DMV.,no,"Yes.  You need to report plates that are lost, stolen or destroyed [5] and surrender the registration.  In these cases the DMV can issue you a new registration and plates. ","Do I need to surrender the registration if the plates are lost, destroyed or stolen?",0.1052631578947368,1.0,0.0555555555555555,no,0.5,0.7692307692307693,0.3703703703703703,yes,"[(2882, 2887), (2887, 2984), (2984, 3052)]",0.0250798982963459,0.0081726836084911,0.5946035575013605,0.080324235179392,0.6170313,0.52543664
244,How can I get a refund?,Do you want a refund after surrendering your plates?,surrendering plates,"

Will I receive a refund when I surrender my plates? 
","Refunds 


Will I receive a refund when I surrender my plates? 
It depends. See registrations refunds for surrendered plates [3] for more information. 

Temporary surrender",0.4,1.0,0.25,yes,0.4848484848484848,0.3333333333333333,0.8888888888888888,yes,"[(2078, 2133)]",0.0127881133657627,0.0046413180884196,0.1041546541060196,0.0258414279079682,0.56502336,0.6354096
245,Yes,See registrations refunds for surrendered plates for more information,no,It depends.  See registrations refunds for surrendered plates [3] for more information. ,By mail,0.0,0.0,0.0,No,0.0,0.0,0.0,No,"[(2133, 2145), (2145, 2220)]",0.2414977936793221,0.0483885123252722,0.5946035575013605,0.080324235179392,0.51855004,0.52543664
246,Do I need to surrender motorcycle plates?,It s not necessary to surrender motorcycle plates but your motorcycle must be insured if you ride it,no,"It s not necessary to surrender motorcycle plates ,  but your motorcycle must be insured if you ride it. ","Do I need to surrender motorcycle plates? 
It s not necessary to surrender motorcycle plates , but your motorcycle must be insured if you ride it.",0.0,0.0,0.0,no,0.7441860465116279,0.64,0.8888888888888888,yes,"[(2459, 2511), (2511, 2563)]",0.0147382450170844,0.0052249879799616,0.5946035575013605,0.080324235179392,0.5998996,0.52543664
247,When do I need to give up my plates?,Before you end the vehicle 's liability insurance coverage,if you have a lot of plates,Before you end the vehicle's liability insurance coverage. ,When you need to surrender plate(s),0.1428571428571428,0.1666666666666666,0.125,it is not possible to tell,0.1538461538461538,0.1666666666666666,0.1428571428571428,yes,"[(39, 98)]",0.05545664620752,0.0155264516136044,0.0723728402702922,0.01927815781466,0.64083004,0.68667513
248,Can I surrender my plates temporarily?,"Yes, see special procedures to surrender plates for a season temporary surrender of plates",Yes. See special procedures to surrender plates for a season,Yes.  See special procedures to surrender plates for a season [4] temporary surrender of plates. ,"Can I surrender my plates temporarily? 
Yes. See special procedures to surrender plates for a season [4] temporary surrender of plates. 

Motorcycle and trailer plates",0.8181818181818181,1.0,0.6923076923076923,yes,0.631578947368421,0.5,0.8571428571428571,yes,"[(2285, 2290), (2290, 2381)]",0.0131727277293401,0.0047609781876533,0.0337585954474648,0.0104068492183922,0.6311283,0.68327504
249,What happens if my plates are missing?,Have they been lost or stolen?,destroyed,"

Do I need to surrender the registration if the plates are lost, destroyed or stolen? 
","Do I need to surrender the registration if the plates are lost, destroyed or stolen?",0.0,0.0,0.0,no,1.0,1.0,1.0,yes,"[(2794, 2882)]",0.0257153354800588,0.008379750917704,0.1907082808182837,0.0402740871318892,0.6170313,0.4827698
250,Yes stolen,"Then you need to report plates that are lost , stolen or destroyed and surrender the registration. In these cases the DMV can issue you a new registration and plates",plates,"Yes.  You need to report plates that are lost, stolen or destroyed [5] and surrender the registration.  In these cases the DMV can issue you a new registration and plates. ","Yes. You need to report plates that are lost, stolen or destroyed [5] and surrender the registration. In these cases the DMV can issue you a new registration and plates. Motorcycles : You do not need to surrender motorcycle plates if there is a",0.074074074074074,1.0,0.0384615384615384,Yes,0.6969696969696971,0.5897435897435898,0.8518518518518519,Yes,"[(2882, 2887), (2887, 2984), (2984, 3052)]",0.0094566906994195,0.0036009256518686,0.3021375397356768,0.0588368579169766,0.957945,0.6833937
251,"Hello my vehicle plates were stolen, what do I do? Please help me.",You will need to surrender your registration if the plates have been stolen.,surrender the registration,"

Do I need to surrender the registration if the plates are lost, destroyed or stolen? 
","Do I need to surrender the registration if the plates are lost, destroyed or stolen?",0.2857142857142857,1.0,0.1666666666666666,yes,1.0,1.0,1.0,yes,"[(2794, 2882)]",0.0257153354800588,0.008379750917704,0.0752421768074461,0.0198940494917023,0.90809613,0.7239422
252,will i get a refund when i surrender my plates?,will i receive a refund when i surrender my plates. does this apply to you?,It depends,"

Will I receive a refund when I surrender my plates? 
","Refunds 


Will I receive a refund when I surrender my plates? 
It depends. See registrations refunds for surrendered plates [3] for more information. 

Temporary surrender",0.0,0.0,0.0,yes,0.4848484848484848,0.3333333333333333,0.8888888888888888,yes,"[(2078, 2133)]",0.0127881133657627,0.0046413180884196,0.1765799485307326,0.0381554118476166,0.774664,0.5035663
253,I need help to renew my non-driver ID card,Ok. You can renew your non-driver ID card only 1 year before and up to 2 years after your card expires.,I am not sure,You can renew 1 year before and up to 2 years after your non - driver ID expires. ,Renew non-driver ID card[1],0.0,0.0,0.0,it is not possible to tell,0.1904761904761904,0.5,0.1176470588235294,it is not possible to tell,"[(31, 113)]",0.0750088649236307,0.0199803231446457,0.145507319742286,0.0332971665529361,0.552138,0.50561184
254,"My ID card is an Enhanced non-driver ID, is the cost the same?",the additional 30$ still applies to the renewal.,no,the additional $30.00 still applies. ,"your new non - driver ID card or the fees. If your non - driver ID is expired for 2 years or more , you must apply for an original non - driver ID card. See Get a non - driver ID card NDID [8]. Starting in October 2020 , you will need an Enhanced or",0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(2496, 2533)]",0.0077919324133821,0.0029750393592809,0.5946035575013605,0.080324235179392,0.5651975,0.5243479
255,In case I'm overseas what can I do to renew my non-driver ID card?,When overseas you can renew your non-driver ID card via mail.,through the mail,you must renew your non - drivers ID card through the mail. ,"When overseas , you must renew your non - drivers ID card through the mail. Please submit the renewal notice we mailed you , or if you don't have it , an Application for Permit, Driver License or Non - Driver ID Card pdf [5] MV-44 the appropriate",0.1538461538461538,0.5,0.0909090909090909,yes,0.4081632653061224,0.2564102564102564,1.0,yes,"[(4619, 4679)]",0.0089294647621135,0.003403868294858,0.11678449443205,0.0279460823906827,0.5898211,0.49083325
256,If my Temporary Visitor status is extended can I renew my non-driver ID card?,"for that case, you have to go to a DMV office with your updated paperwork from the DHS and we'll update our records to show your new status so you can renew your non-driver ID card.",Yes,you must go to a DMV office with your updated paperwork from the United States Department of Homeland Security DHS.  We will update our records to show that your Temporary Visitor status has been extended so you can renew your non - driver ID card.  Your new non - driver ID card will have your new temporary visitor expiration date. ,updated paperwork from the United States Department of Homeland Security DHS. We will update our records to show that your Temporary Visitor status has been extended so you can renew your non - driver ID card. Your new non - driver ID card will have,0.0,0.0,0.0,Yes,0.7142857142857143,0.8333333333333334,0.625,yes,"[(4230, 4346), (4346, 4478), (4478, 4562)]",0.0097270891709136,0.0037139019692988,0.4854917717073234,0.0862145427090973,0.5688902,0.5322963
