,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
981,Where can I find information on trailer registrations?,"Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them. See register a trailer, or register a boat for how to estimate these registration fees",Metropolitan Commuter Transportation,"Trailer and boat registration fees are calculated differently.  You can t use the online service to estimate them.  See register a trailer [6], or register a boat [7] for how to estimate these registration fees. ","estimate fees and taxes for trailers or boats see instructions below. Estimate registration fees and taxes online [5 ]
Estimate trailer and boat registration fees
Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them. See register a trailer [6], or register a boat [7] for how to estimate these registration fees. Metropolitan Commuter Transportation",0.0,0.0,0.0,Metropolitan Commuter Transportation,0.5494505494505494,0.423728813559322,0.78125,yes,"[(1093, 1156), (1156, 1207), (1207, 1303)]",0.0057326445792833,0.0023320560196178,0.0538825136172539,0.0151654313979361,0.6387938,0.46889967
982,What are the estimate fees online?,The online estimates DOES NOT include the sales tax,[3 ],The online estimates DOES NOT include the sales tax. ,"the plate fees or MCTD fee , and you may be able to transfer the registration fees to your new vehicle.
Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to",0.0,0.0,0.0,[3 ],0.208955223880597,0.1166666666666666,1.0,Yes,"[(677, 730)]",0.0056509898052285,0.0022810063110734,0.3194715521231362,0.0610332203119731,0.7443291,0.5416899
983,Can I use these estimates for commercial vehicles?,Yes for both passenger and commercial.,Yes,"You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for  passenger vehicles [3 ]  commercial vehicles [4 ] ","Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to
estimate fees and taxes for trailers or boats see instructions below. Estimate registration fees and taxes online [5 ]",0.2857142857142857,1.0,0.1666666666666666,yes,0.4819277108433734,0.3333333333333333,0.8695652173913043,yes,"[(730, 833), (833, 857), (857, 882)]",0.0057238217222204,0.0023213822832253,0.537284965911771,0.0954120756313892,0.79886657,0.92140186
984,Can I use the online estimates for a trailer?,"Sorry, you can not use the online service to estimate fees and taxes for trailers or boats see instructions below",No,"Sorry ,  you cannot use the online service to estimate fees and taxes for trailers or boats see instructions below. ","Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to
estimate fees and taxes for trailers or boats see instructions below. Estimate registration fees and taxes online [5 ]",0.0,0.0,0.0,Yes,0.4615384615384615,0.3,1.0,yes,"[(882, 890), (890, 997)]",0.0055577366977153,0.0022540239949861,0.5,0.067544361420347,0.79886657,0.99999964
985,"hello, about how much are registration fees and taxes?","It varies, is this the original registration first time?",estimated,"If this is the original registration first time you register your vehicle , ","Estimate registration fees and taxes[1]
If this is the original registration first time you register your vehicle , you must pay the registration fee vehicle plate fee county use tax sales tax see sales tax information [2 ] title certificate fee of $50.00 MCTD 1 fee for the following 12",0.0,0.0,0.0,yes,0.3928571428571428,0.2444444444444444,1.0,yes,"[(43, 119)]",0.0073877778416122,0.0028738542871026,0.1907082808182837,0.0402740871318892,0.5499052,0.5206481
986,I need to know what kind of fees I'm going to have to pay when I register.,Is this the first time you've registered your vehicle?,,"If this is the original registration first time you register your vehicle , ","Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them. See register a trailer [6], or register a boat [7] for how to estimate these registration fees. Metropolitan Commuter Transportation
District You don t need to pay sales tax when you register if you show DMV acceptable proof that you paid the sales tax when you bought the vehicle, or if the registration is tax exempt. See sales tax information [2].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Registration [8 ] 

show mydmv button in megamenu: 


Disable this transaction?:",0.0,0.0,0.0,no,0.1346153846153846,0.075268817204301,0.6363636363636364,no,"[(43, 119)]",0.0034100441737304,0.0014557556118802,0.0,0.0,0.6855528,0.67134213
987,"Yes, it's a new car.",First time registrations need to pay the registration and vehicle plate fees.,I'm not sure,you must pay the  registration fee  vehicle plate fee ,"counties only: Bronx, Kings Brooklyn, New York Manhattan, Queens, Richmond Staten Island, Dutchess, Nassau, Orange, Putnam, Rockland, Suffolk, and Westchester If you transfer the registration and plates from another vehicle , you don t need to pay
the plate fees or MCTD fee , and you may be able to transfer the registration fees to your new vehicle.
Estimate fees and taxes online",0.0,0.0,0.0,It's impossible to say,0.1818181818181818,0.1034482758620689,0.75,no,"[(119, 136), (136, 153), (153, 171)]",0.0054762034650114,0.0022090220724343,0.1499110694671168,0.0337115288433557,0.5092097,0.7148706
988,Can I get an estimate of how much it will cost?,"Yes, you can estimate the fees online.",[3 ],The online estimates DOES NOT include the sales tax. ,"the plate fees or MCTD fee , and you may be able to transfer the registration fees to your new vehicle.
Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to",0.0,0.0,0.0,[3 ],0.208955223880597,0.1166666666666666,1.0,yes,"[(677, 730)]",0.0056509898052285,0.0022810063110734,0.3194715521231362,0.0610332203119731,0.7443291,0.5416899
989,Do trailer fees work the same way?,"No, but there is an online estimator for trailers as well.",Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them.,"Trailer and boat registration fees are calculated differently.  You can t use the online service to estimate them.  See register a trailer [6], or register a boat [7] for how to estimate these registration fees. ","Estimate trailer and boat registration fees
Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them. See register a trailer [6], or register a boat [7] for how to estimate these registration fees. Metropolitan Commuter Transportation
District You don t need to pay sales tax when you register if you show DMV acceptable proof that you paid the sales tax when you bought the vehicle, or if the registration is tax exempt. See sales tax information [2].",0.074074074074074,0.0588235294117647,0.1,yes,0.4504504504504505,0.3164556962025316,0.78125,no,"[(1093, 1156), (1156, 1207), (1207, 1303)]",0.0046138007839489,0.0019267289844011,0.017817859233645,0.0060809354065937,0.6626716,0.52559566
990,What about boat registration?,Boats are like trailers and use their own estimate calculator.,"Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them. See register a trailer [6], or register a boat [7] for how to estimate these registration fees. Metropolitan Commuter Transportation","Trailer and boat registration fees are calculated differently.  You can t use the online service to estimate them.  See register a trailer [6], or register a boat [7] for how to estimate these registration fees. ","estimate fees and taxes for trailers or boats see instructions below. Estimate registration fees and taxes online [5 ]
Estimate trailer and boat registration fees
Trailer and boat registration fees are calculated differently. You can t use the online service to estimate them. See register a trailer [6], or register a boat [7] for how to estimate these registration fees. Metropolitan Commuter Transportation",0.1777777777777777,0.1142857142857142,0.4,Yes,0.5494505494505494,0.423728813559322,0.78125,No,"[(1093, 1156), (1156, 1207), (1207, 1303)]",0.0057326445792833,0.0023320560196178,0.008279530286219,0.0031561164513635,0.94055915,0.75046366
991,Can I estimate the registration taxes online?,"Yes, you can estimate the taxes and fees online.",No,Estimate registration fees and taxes online [5 ] ,"the plate fees or MCTD fee , and you may be able to transfer the registration fees to your new vehicle.
Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to",0.0,0.0,0.0,Yes,0.1791044776119403,0.1,0.8571428571428571,yes,"[(997, 1046)]",0.005374486543798,0.0021693965389638,0.5,0.067544361420347,0.75961876,0.51231873
