,question,answer,model_answer,true_ref_str,attribution,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
477,What is the address for replacing a REAL ID by mail? ,"If you would like to accomplish that by mail, you can send your request and check or money order to NYS Department of Motor Vehicles, 207 Genesee Street, Suite 6, Utica, NY 13501-2874.",a).,"Please submit  a completed Application for Permit ,  Driver License or Non - Driver ID Card PDF [5] MV-44 ",You can check the mailing status online [9].,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.04473281555082,0.013061727262337,0.4854917717073234,0.0862145427090973,0.5518926,0.47524327
478,What forms of payment were acceptable for paying for the replacement of my REAL ID by mail? ,"If requesting by mail, you can include a check or money order. ","[6 ] payment of $17.50 check or money order payable to "" Commissioner of Motor Vehicles """,include an additional note and clearly print the alternate address.  Don t write the alternate address on form MV-44.  The mailing address you write on form MV-44 must be the address that is listed on your photo document and your DMV record. ,"Send 
a completed Application for Permit , Driver License or Non - Driver ID Card PDF [5] MV-44 if you do not know your DMV ID number, enter your date of birth and name as it appeared on your old document photocopies of acceptable proof of identity [6 ] payment of $17.50 check or money order payable to "" Commissioner of Motor Vehicles """,0.32,0.2857142857142857,0.3636363636363636,yes,0.1473684210526315,0.1206896551724138,0.1891891891891892,yes,0.0066956492056147,0.0026598113117715,0.0236588110456509,0.007780887316604,0.6835068,0.49068922
479,What forms of payment would be accepted if I went to the DMV? ,"If you went to the DMV, you could pay by check or money order or you could pay using an American Express card, Discover card, MasterCard, MasterCard debit card, VISA Card, or Visa debit card. ",credit / debit card or a check or money order,Your expiration date and ID number will not change when your replace your document. ,"If you apply by mail or at a DMV office , you can pay by credit / debit card or a check or money order made out to Commissioner of Motor Vehicles.",0.2926829268292683,0.75,0.1818181818181818,yes,0.0,0.0,0.0,yes,0.0145595666025527,0.0051616430859715,0.0444822016822598,0.0130410591114234,0.64220226,0.52181983
480,How do I request to update to the REAL ID if I have just moved to a new address and need to replace my licenses anyway? ,"If you have recently moved, you need to first change your address and then order the replacement card.",You can request to update to the REAL ID at an office and get an Enhanced or REAL ID.,include an additional note and clearly print the alternate address.  Don t write the alternate address on form MV-44.  The mailing address you write on form MV-44 must be the address that is listed on your photo document and your DMV record. ,"Replace at an office and get an Enhanced or REAL ID 
You don't have to get an Enhanced or REAL ID.",0.1818181818181818,0.1875,0.1764705882352941,no,0.0727272727272727,0.1111111111111111,0.054054054054054,no,0.0211808969169037,0.0070721206664606,0.0244494626592121,0.0079823314603931,0.61090845,0.6668798
481,How can i replace my license or permit?,"Before you decide to have a replacement of your license or permit, you first need to satisfy the conditions for replacement. Did you just update your address? or did your license or permit were stolen, destroyed or lost?","You can replace your license or permit including commercial and enhanced if it was lost, stolen or destroyed, or after you update your address. You can't replace your document if it is expired. If you are turning 21 soon, order within 40 days of your birthday. If you plan on traveling We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.","You can replace your license or permit including commercial and enhanced if it was lost, stolen or destroyed, or after you update your address.  You can't replace your document if it is expired. ","Replace license or permit[1] 
You can replace your license or permit including commercial and enhanced if it was lost, stolen or destroyed, or after you update your address.",0.2264150943396226,0.1714285714285714,0.3333333333333333,Yes,0.6557377049180327,0.7142857142857143,0.6060606060606061,yes,0.0127138700492464,0.004618150743008,0.0055972999981876,0.0022651125724457,0.6104411,0.6970944
482,No. I am turning 21 soon.,"If you are turning 21 soon, you can order within 40 days of your birthday date.",No,order within 40 days of your birthday. ,,0.0,0.0,0.0,it is not possible to tell,0.0,0.0,0.0,no,0.0,0.0,0.5,0.067544361420347,0.55636793,0.5237762
483,"However, i am currently abroad. Can i mail my application?","Yes. You can mail it with a completed Application for Permit, driver license and payment of $ 17.50. Remember to send also pre - addressed priority mail return envelope to help ensure we send your license to the correct address.",Yes,We also recommend that you send us a pre - addressed priority mail return envelope with your application this will help ensure that we send your license to the correct address. ,,0.054054054054054,1.0,0.0277777777777777,No,0.0,0.0,0.0,no,0.0,0.0,0.537284965911771,0.0954120756313892,0.55636793,0.54728603
484,"So does that means, i will get my document through mail?",Yes. We will mail it to the current mailing address that we have. This is also to verify your change of address when needed.,Yes,"We will mail it to the mailing address currently on our records or an alternate address you provide.  6 To verify or change your address ,  see Address Change [7]. ",,0.0833333333333333,1.0,0.0434782608695652,it is not possible to tell,0.0,0.0,0.0,Yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.55636793,0.54728603
485,I need the address for mailing,Do you need to update your own address?,MV-44,"

Updating address 
",mailing address you write on form MV-44 must be the address that is listed on your photo document and your DMV record.,0.0,0.0,0.0,yes,0.0869565217391304,0.0476190476190476,0.5,yes,0.0155326731963733,0.0053358704969945,0.0,0.0,0.9265848,0.4423359
486,No,Do you need to provide a temporary address?,No,"

Temporary address 
",,0.0,0.0,0.0,no,0.0,0.0,0.0,No,0.0,0.0,0.5,0.067544361420347,0.55636793,0.5237762
487,Yes,You can provide a temporary addresss when you order by mail or at a DMV office.,No,"When you order by mail or at a DMV office [8], ",,0.0,0.0,0.0,No,0.0,0.0,0.0,No,0.0,0.0,0.5,0.067544361420347,0.55636793,0.5237762
488,What action do I follow if I am self-certified to driving types NI & NA?,"To confirm that you are self-certified to driving types NI & NA, you should have a medical certification status of either ""Certified"" or ""Not Certified""",I follow the following steps:,"you will have a medical certification status of either "" Certified "" or "" Not Certified.  you will have a medical certification status of "" Not Required "". ","Note: DMV is entering commercial driver self - certification and medical certification data daily, as soon as possible.",0.0,0.0,0.0,Yes,0.1052631578947368,0.1176470588235294,0.0952380952380952,Yes,0.017419178852055,0.0059915420863328,0.0672444414003839,0.0181635615687322,0.5683488,0.5768916
489,"I received my Medical Examiner's Certificate back in the mail from the DMV along with a rejection letter, why is this?",The rejection letter explains why this was returned to you,The rejection letter indicates why the Medical Examiner s Certificate is being returned to you,The rejection letter indicates why the Medical Examiner s Certificate is being returned to you. ,The rejection letter indicates why the Medical Examiner s Certificate is being returned to you.,0.5454545454545455,0.4615384615384615,0.6666666666666666,it is not possible to tell,1.0,1.0,1.0,yes,0.024186689975087,0.0080366277006799,0.0223901384708795,0.0074273533407389,0.5582773,0.5199053
490,"What can I do if my CDL gets downgraded because of my ""not certified"" medical status?","In this instance, you will need to attend your local DMV office to upgrade your license back to a CDL",Visit a local DMV office,you will need to visit a local DMV office to upgrade your license back to a CDL. ,"If your CDL was downgraded because of your "" not certified "" medical status , you will need to visit a local DMV office to upgrade your license back to a CDL.",0.2608695652173913,0.75,0.1578947368421052,yes,0.6190476190476191,0.4814814814814814,0.8666666666666667,yes,0.0144962721869842,0.0051981053469672,0.0817226776734007,0.0212661569525555,0.8894411,0.680869
491,"Hi, i'm need to know how i can do self- certify?",Sure. Are you a commercial driver or you are trying to self-certify to a non-excepted driving type NA or NI?,Yes,"

1. Why do I have to self-certify? 
",,0.0,0.0,0.0,No,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5165237,0.48965707
